Time				DIO0		DIO1		DIO2		DIO3		DIO4		DIO5		DIO6		DIO7		DIO8		DIO9		DIO10		DIO11		DIO12		DIO13		DIO14		DIO15
00:00:00.0552458		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0553308		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0555275		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0556412		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0557631		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0558666		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0559860		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0560796		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0561979		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0562833		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0563715		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0564561		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0565665		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0566737		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0567813		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0568716		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0569549		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0570682		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0571696		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0572694		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0573692		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0574464		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0575461		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0576463		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0577953		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0578951		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0580302		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0581443		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0582260		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0583426		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0584571		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0585606		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0586718		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0587769		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0588755		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0590175		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0591037		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0591908		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0593061		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0594010		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0595229		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0596235		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0597606		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0598612		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0600209		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0601552		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0602483		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0603305		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0604368		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0605304		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0606375		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0607377		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0608609		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0609841		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0610994		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0612505		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0613769		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0615276		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0616261		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0617296		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0618930		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0619952		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0620732		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0622206		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0623130		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0624936		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0625794		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0626870		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0627999		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0629132		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0630212		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0631152		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0632244		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0633295		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0634096		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0635713		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0636723		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0637721		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0638727		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0639728		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0640870		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0642303		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0643571		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0644433		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0645464		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0646457		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0647956		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0648719		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0649713		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0650858		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0652053		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0652993		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0654828		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0656553		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0657538		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0658753		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0660272		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0661225		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0662087		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0663499		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0664402		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0665482		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0666344		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0667765		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0668795		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0669764		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0671250		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0672461		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0674797		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0675664		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0676858		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0678267		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0679080		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0679938		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0680980		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0682081		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0683251		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0684462		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0685542		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0686675		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0687524		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0688851		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0690123		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0691367		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0692447		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0694155		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0695144		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0696581		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0697866		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0698880		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0700095		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0701323		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0703051		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0704316		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0705831		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0707707		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0708692		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0710035		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0710983		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0711841		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0712773		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0714206		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0715343		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0716304		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0717507		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0718480		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0719383		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0720582		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0721752		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0722782		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0724104		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0725344		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0726605		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0727849		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0728859		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0730074		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0731330		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0732578		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0733830		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0735078		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0736322		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0737521		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0738794		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0739943		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0740769		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0742246		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0743560		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0744722		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0745761		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0746570		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0747432		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0748491		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0749287		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0750338		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0751180		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0751997		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0753056		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0753865		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0755142		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0756246		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0757039		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0758110		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0759210		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0760270		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0761678		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0762519		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0763476		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0764519		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0765582		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0766465		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0767265		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0768489		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0769540		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0770603		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0771995		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0773157		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0774216		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0775259		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0776207		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0777032		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0778046		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0778835		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0779701		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0780752		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0782016		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0782833		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0783708		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0784771		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0785855		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0786910		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0787965		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0788975		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0789993		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0791044		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0791861		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0794210		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0795244		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0796221		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0797034		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0798089		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0799239		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0800343		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0801550		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0802593		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0803874		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0804765		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0805918		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0807097		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0808271		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0809445		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0810627		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0811859		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0813099		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0814343		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0815780		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0816663		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0817541		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0818929		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0820185		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0821667		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0822923		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0824397		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0825912		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0827661		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0828930		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0830182		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0831668		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0832908		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0834386		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0836028		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0837662		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0838951		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0840458		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0841657		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0842946		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0844284		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0845290		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0846542		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0847786		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0849038		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0850081		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0851350		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0852454		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0853242		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0854273		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0855299		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0856428		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0857471		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0858493		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0859520		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0860550		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0861338		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0862911		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0863933		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0864959		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0865994		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0867024		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0868174		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0869894		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0870982		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0871984		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0872986		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0873987		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0874981		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0875979		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0876993		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0878015		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0879017		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0879912		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0880954		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0881956		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0883019		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0883787		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0884912		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0885963		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0886965		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0887971		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0889362		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0891157		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0892232		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0893242		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0894232		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0895229		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0896724		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0897491		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0898493		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0899491		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0900538		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0901720		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0902738		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0903699		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0904483		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0905271		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0906174		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0907250		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0908096		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0909196		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0910284		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0911212		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0912587		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0913499		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0914722		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.0915802		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
